Date,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALGN,ALLE,AGN,ADS,LNT,ALL,GOOGL
2016-09-28,161.02151489257812,39.339454650878906,53.58173370361328,129.88999938964844,108.86286926269531,43.035152435302734,109.48999786376952,6.5900001525878915,147.73828125,11.27562427520752,32.384532928466804,45.57487869262695,124.65354919433594,52.27999877929688,61.77131652832031,80.3966064453125,101.90116119384766,123.76000213623048,94.5999984741211,67.15039825439453,224.5894927978516,204.4571075439453,35.11276626586914,64.70622253417969,810.0599975585938
2016-09-29,159.00860595703125,38.54875183105469,52.41363525390625,128.41999816894528,113.51973724365234,43.08387756347656,107.8000030517578,6.670000076293945,145.4974822998047,11.061258316040039,31.97787094116211,44.83106994628906,126.04342651367188,52.40999984741211,60.94086074829102,78.76725006103516,99.18199920654295,120.05999755859376,92.41000366210938,66.03782653808594,217.98757934570312,203.2544860839844,34.64031982421875,64.27545928955078,802.6400146484375
2016-09-30,159.78839111328125,39.339454650878906,52.62222671508789,128.58000183105472,114.01437377929688,43.17158126831055,108.54000091552734,6.9099998474121085,147.85726928710938,11.018386840820312,32.116405487060554,45.600929260253906,125.90104675292969,52.9900016784668,61.45407104492188,80.9839096069336,98.2605438232422,122.54000091552734,93.75,66.66667175292969,217.52471923828125,204.7625274658203,34.150039672851555,64.7811279296875,804.0599975585938
2016-10-03,158.70938110351562,39.5813102722168,52.75571823120117,127.8000030517578,112.79181671142578,42.97667694091797,108.4499969482422,6.949999809265138,145.69577026367188,10.692551612854004,31.982351303100586,45.64935302734375,127.25450897216795,53.709999084472656,62.60177612304688,80.35871124267578,96.03822326660156,122.13999938964844,90.20999908447266,65.95076751708984,219.8292999267578,207.0246124267578,33.695419311523445,64.05070495605469,800.3800048828125
2016-10-04,155.6628875732422,39.1627082824707,52.563819885253906,127.37000274658205,110.3467254638672,43.00591659545898,108.38999938964844,6.96999979019165,145.29913330078125,10.246668815612793,31.95107460021973,45.34917068481445,124.31233978271484,54.63999938964844,64.11339569091797,78.26520538330078,95.3335952758789,123.41000366210938,89.45999908447266,65.18648529052734,222.69110107421875,203.0253753662109,32.91989517211914,63.52632141113281,802.7899780273438
2016-10-05,156.306640625,39.75805282592773,52.88921737670898,127.4499969482422,110.3187255859375,43.39572143554688,108.8000030517578,6.78000020980835,147.66888427734375,10.169499397277832,32.129817962646484,45.65903854370117,124.00457000732422,55.97999954223633,63.74018096923828,79.04196166992188,93.44554138183594,125.51000213623048,89.4800033569336,65.3509521484375,222.625,206.43284606933597,32.78617477416992,63.49824142456055,801.22998046875
2016-10-06,155.62664794921875,39.97200393676758,52.42198181152344,128.5,110.60802459716795,42.86948013305664,108.55999755859376,6.960000038146973,147.45077514648438,9.998006820678713,32.20578384399414,45.80429458618164,124.83353424072266,54.86000061035156,64.46797943115234,79.23141479492188,93.97852325439452,122.88999938964844,89.44000244140625,65.73792266845703,224.2306365966797,204.30438232421875,32.70595169067383,63.46078491210938,803.0800170898438
2016-10-07,155.34555053710938,39.97200393676758,52.50541305541992,128.47000122070312,108.25626373291016,42.80126190185547,108.63999938964844,6.75,146.87571716308594,9.937982559204102,31.897443771362305,45.88177108764648,123.05712127685548,54.95000076293945,63.55355072021485,78.02835845947266,93.84303283691406,125.0500030517578,89.68000030517578,64.70275115966797,225.6567687988281,199.41749572753903,32.57224273681641,64.07881164550781,800.7100219726562
2016-10-10,155.17324829101562,40.46502304077149,52.82246780395508,131.74000549316406,109.61878967285156,42.67457580566406,109.23999786376952,6.8400001525878915,146.80628967285156,10.00658130645752,32.03150177001953,46.18196868896485,123.3486328125,55.31000137329102,65.23313903808594,79.07986450195312,94.1321029663086,126.0500030517578,91.08000183105469,65.08973693847656,229.17970275878903,199.2743377685547,32.875320434570305,64.13499450683594,814.1699829101562
2016-10-11,153.8494873046875,38.28829193115234,52.05487442016602,127.58000183105469,109.16151428222656,41.80724716186523,107.37000274658205,6.5,145.5172576904297,9.877963066101074,31.71870231628418,44.24521255493164,120.84341430664062,54.13000106811523,64.69193267822266,77.41263580322266,92.0723876953125,121.7699966430664,89.61000061035156,64.07391357421875,224.7406311035156,198.7684631347656,32.42069625854492,63.86343765258789,809.5700073242188
2016-10-12,153.88577270507812,38.36318588256836,51.54122543334961,127.33999633789062,109.76811981201172,42.226295471191406,108.0500030517578,6.619999885559082,146.70712280273438,10.00658130645752,32.00470352172852,44.03216552734375,120.98916625976562,54.27999877929688,65.71834564208984,76.87267303466797,93.27388763427734,118.75,90.26000213623048,64.84785461425781,217.74197387695312,198.7875518798828,32.91098022460937,64.65003967285156,811.77001953125
2016-10-13,154.1577911376953,38.36318588256836,51.4907112121582,127.70999908447266,110.22540283203124,42.06062316894531,108.01000213623048,6.489999771118164,145.5371551513672,10.058029174804688,31.55335998535156,43.731971740722656,120.48812866210938,54.45000076293945,68.0791015625,76.20008850097656,93.86109161376952,119.61000061035156,90.9499969482422,64.37381744384766,219.46095275878903,197.4226226806641,33.18732070922852,64.69682312011719,804.0800170898438
2016-10-14,154.43887329101562,38.1853141784668,50.665504455566406,127.05999755859376,110.3560562133789,42.57712173461914,107.83999633789062,6.75,145.3983154296875,9.9208345413208,31.70975685119629,43.65450286865234,120.84341430664062,54.65999984741211,67.47257232666016,76.59795379638672,93.833984375,118.33999633789062,90.87999725341795,65.48638916015625,214.91796875,200.21925354003903,32.95555877685547,64.92157745361328,804.5999755859375
2016-10-17,154.33001708984375,37.998085021972656,50.64024353027344,127.9499969482422,109.04952239990234,42.42119216918945,107.48999786376952,6.670000076293945,142.05682373046875,10.040879249572754,31.55782699584961,43.72228240966797,120.5063247680664,54.93999862670898,67.12734222412111,76.97688293457031,94.0959701538086,119.47000122070312,89.79000091552734,66.11522674560547,211.55555725097656,197.0503845214844,33.16948699951172,64.93095397949219,806.8400268554688
2016-10-18,154.0942840576172,38.54104995727539,51.82751846313477,129.07000732421878,109.68412017822266,43.05463790893555,108.41999816894531,6.730000019073486,141.7792205810547,10.178074836730957,31.414831161499023,44.003116607666016,121.90927124023438,55.91999816894531,67.28594207763672,77.35578918457031,94.89997863769531,121.33999633789062,90.41000366210938,65.68954467773439,215.28634643554688,201.46006774902344,33.321029663085945,64.88412475585939,821.489990234375
2016-10-19,154.05804443359375,37.45512390136719,51.72647094726562,127.87000274658205,110.15560150146484,42.67457580566406,108.38999938964844,6.769999980926514,141.02565002441406,10.392437934875488,31.522077560424805,44.56477737426758,121.9912567138672,56.61999893188477,68.545654296875,78.23677062988281,95.10774993896484,120.30999755859376,91.01000213623048,65.01234436035156,216.2024688720703,205.0011444091797,33.240806579589844,65.01521301269531,826.8400268554688
2016-10-20,154.01271057128906,38.13851165771485,52.00434494018555,125.2699966430664,109.42953491210938,43.19107437133789,109.02999877929688,6.960000038146973,140.10353088378906,10.332419395446776,31.173519134521484,44.59382629394531,122.42850494384766,56.72999954223633,70.25321960449219,78.64410400390625,96.04727935791016,122.47000122070312,91.52999877929688,65.08973693847656,220.1410217285156,195.4468994140625,33.267547607421875,63.89152908325195,821.6300048828125
2016-10-21,153.68629455566406,37.913822174072266,51.347557067871094,124.8499984741211,108.99576568603516,43.40546798706055,109.02999877929688,6.519999980926514,140.72816467285156,10.30669403076172,31.00371170043945,44.128997802734375,122.47408294677734,57.66999816894531,69.57204437255861,77.86732482910156,96.43572235107422,120.26000213623048,89.5,64.99298858642578,217.67588806152344,190.84634399414062,33.044689178466804,63.2547721862793,824.0599975585938
2016-10-24,155.29115295410156,37.82958221435547,51.4654426574707,125.61000061035156,109.19378662109376,44.3117790222168,110.80999755859376,7.010000228881836,139.90521240234378,10.332419395446776,31.28970146179199,44.400146484375,122.81117248535156,58.84000015258789,68.68562316894531,78.96617889404297,96.40861511230469,121.61000061035156,89.26000213623047,65.55411529541016,213.3878936767578,197.0885772705078,33.267547607421875,63.413963317871094,835.739990234375
2016-10-25,150.72132873535156,37.623626708984375,51.82751846313477,121.97000122070312,108.69401550292969,43.91222763061523,109.02999877929688,7.5,142.59226989746094,10.30669403076172,31.11989974975586,42.13413619995117,121.62686157226562,59.06999969482422,67.55655670166016,77.77259826660156,96.9687042236328,121.41000366210938,87.5,63.38703155517578,212.78341674804688,194.61651611328125,33.329944610595696,63.31094741821289,828.5499877929688
2016-10-26,150.97525024414062,37.40830993652344,51.3812370300293,111.52999877929688,108.86375427246094,43.308021545410156,107.97000122070312,7.289999961853027,142.7410125732422,10.289545059204102,31.19139862060547,41.998573303222656,121.14404296875,67.69999694824219,66.37152099609375,76.8158187866211,95.90274047851562,121.58999633789062,84.5199966430664,63.45474624633789,209.6666412353516,193.64292907714844,33.410167694091804,63.61996841430664,822.0999755859375
2016-10-27,150.29518127441406,37.717247009277344,51.75173568725586,103.31999969482422,108.87318420410156,42.606361389160156,107.06999969482422,7.110000133514403,138.04115295410156,10.135202407836914,31.37461280822754,42.00824737548828,121.5266342163086,68.80999755859375,66.36219787597656,77.72523498535156,94.96320343017578,131.3699951171875,84.13999938964844,60.79427337646485,209.2226867675781,193.3374938964844,33.261032104492195,63.29220581054688,817.3499755859375
2016-10-28,150.30430603027344,37.015132904052734,48.50145721435547,105.12999725341795,109.07122039794922,42.21654510498047,107.5999984741211,7.199999809265138,139.0128173828125,10.083270072937012,30.61493492126465,41.853309631347656,121.9001693725586,69.91000366210939,66.97803497314453,78.53990173339844,94.77351379394531,135.58999633789062,85.16999816894531,61.51986694335938,201.59124755859372,194.5497131347656,33.44969940185547,63.23603820800781,819.5599975585938
2016-10-31,149.8781280517578,36.73428726196289,46.96895217895508,104.98999786376952,109.6086883544922,42.07036209106445,107.51000213623048,7.230000019073486,138.89382934570312,10.187131881713867,30.77581214904785,42.19224166870117,121.54488372802734,69.47000122070311,67.38860321044922,79.14616394042969,97.39329528808594,130.5,85.91999816894531,61.76171493530274,197.341064453125,195.16058349609372,34.18643951416016,63.5825080871582,809.9000244140625
2016-11-01,148.92608642578125,36.55642318725586,47.53312301635742,105.75,109.51439666748048,41.5148811340332,106.87000274658205,7.0900001525878915,138.6063232421875,10.083270072937012,30.56131362915039,42.114784240722656,120.48812866210938,68.09999847412111,66.65145111083984,78.53041076660156,96.97776794433594,131.41999816894528,84.55999755859375,61.39408874511719,197.0671844482422,193.0458068847656,33.62041473388672,62.9363899230957,805.47998046875
2016-11-02,150.26800537109375,36.2287712097168,47.81941604614258,104.16999816894531,111.8434829711914,41.5148811340332,105.88999938964844,6.760000228881836,136.97030639648438,9.9188232421875,30.56131362915039,41.89204788208008,121.66329193115234,67.30999755859375,66.21290588378906,77.91470336914062,94.4482879638672,127.73999786376952,85.20999908447266,61.28767013549805,186.90447998046875,191.4094696044922,33.225082397460945,63.0581169128418,788.4199829101562
2016-11-03,151.26536560058594,35.92920684814453,47.06157302856445,102.51000213623048,110.2781753540039,42.2652702331543,107.16999816894531,6.699999809265138,137.67428588867188,10.169819831848145,30.76239776611328,42.279396057128906,121.24422454833984,66.51999664306639,64.99985504150389,79.38298797607422,92.59635162353516,127.5199966430664,86.08000183105469,61.2296257019043,178.33799743652344,191.42864990234372,33.32392120361328,63.76043319702149,782.1900024414062
2016-11-04,150.94801330566406,36.59386825561523,47.18788146972656,104.6999969482422,110.54220581054688,40.63781356811523,106.1999969482422,6.559999942779541,135.03680419921878,10.481406211853027,30.63727378845215,42.91852951049805,121.49932098388672,65.80999755859375,65.55970764160156,79.07986450195312,93.04804229736328,129.0,85.7300033569336,61.56822967529297,184.1749420166016,191.18942260742188,33.09032821655273,62.47754669189453,781.0999755859375
2016-11-07,153.9038848876953,37.314701080322266,49.604530334472656,107.33999633789062,113.12590026855469,40.04335021972656,108.66000366210938,6.960000038146973,136.3753662109375,10.741061210632324,31.09754943847656,44.26457595825195,124.87911987304688,66.51999664306639,67.71517944335939,81.73226928710938,95.78528594970705,120.0500030517578,87.86000061035156,63.2902717590332,188.37786865234372,195.0074462890625,34.078628540039055,62.60863494873047,802.030029296875
2016-11-08,155.0735321044922,37.28662490844727,49.52032852172852,107.91000366210938,112.97502899169922,39.96538543701172,108.38999938964844,7.0,136.50428771972656,10.75837516784668,31.320980072021484,44.17742538452149,124.74246215820312,66.37000274658203,67.84581756591797,78.38833618164062,96.73383331298828,119.3499984741211,88.79000091552734,63.57085800170898,184.93051147460938,192.86399841308597,34.590747833251946,63.282875061035156,811.97998046875
2016-11-09,154.49325561523438,37.51128768920898,52.745338439941406,106.0199966430664,110.52334594726562,39.127296447753906,107.86000061035156,6.940000057220459,139.1417236328125,10.394856452941896,31.99575233459473,44.4873046875,125.00665283203124,66.52999877929689,68.28437805175781,76.18114471435547,98.52253723144531,127.16000366210938,90.87999725341795,64.57699584960939,201.08123779296875,198.3853454589844,33.07235336303711,63.8353385925293,805.5900268554688
